x,y,degrees,total_pmt,total_created,total_created_measured
-0.8,0.2,31.613805168858114,663.8999999999999,8068.4,8113.0026381468215
-0.8,0.4,31.643178489638792,669.9,8104.0,8178.724850320721
-0.8,0.6000000000000001,31.68799366570425,677.0999999999999,8075.8,8254.93755266989
-0.8,0.8,31.74185277669891,674.1,8078.1,8204.417932124961
-0.8,1.0,31.795443958986397,668.4,8095.6,8121.332075423877
-0.8,1.2000000000000002,31.83624068116435,666.7,8088.3,8090.295728026779
-0.8,1.4000000000000001,31.848211022835446,670.0,8090.2,8127.284852182487
-0.8,1.6,31.811639655376897,675.8,8072.9,8207.064641922432
-0.8,1.8,31.703215154841985,679.6,8087.8,8281.43854066369
-0.8,2.0,31.496585054615814,660.9999999999999,8092.8,8107.626090031386
-0.8,2.2,31.163606966472962,655.1,8087.8,8121.1139085117575
-0.8,2.4000000000000004,30.676486996352654,638.4000000000001,8075.0,8039.757984937966
-0.8,2.6,30.01085015930628,621.6,8078.7,8001.8135624058705
-0.8,2.8000000000000003,29.14950465467765,607.7,8069.7,8054.039928009501
-0.8,3.0,28.086279884485915,592.0,8082.1,8142.977005201297
-0.6000000000000001,-3.0,27.575419519813234,559.6,8080.9,7839.913996600521
-0.6000000000000001,-2.8000000000000003,28.609853174435052,586.7,8090.1,7922.389313574925
-0.6000000000000001,-2.6,29.472525603149904,608.7,8076.9,7978.875143700933
-0.6000000000000001,-2.4000000000000004,30.165668506875257,626.0,8073.3,8017.096294416344
-0.6000000000000001,-2.2,30.700320374355908,633.1999999999999,8085.9,7968.080620840699
-0.6000000000000001,-2.0,31.09388486978469,641.4,8083.9,7969.107593864206
-0.6000000000000001,-1.8,31.36751692919774,649.9,8077.4,8004.2771345679885
-0.6000000000000001,-1.6,31.54377744058902,658.8,8079.3,8068.552174024159
-0.6000000000000001,-1.4000000000000001,31.6447958930507,656.9000000000001,8079.0,8019.59957297147
-0.6000000000000001,-1.2000000000000002,31.691000527155886,657.0,8066.0,8009.126255633448
-0.6000000000000001,-1.0,31.700356210410554,662.2,8089.6,8070.134169520429
-0.6000000000000001,-0.8,31.687993665704255,666.4,8076.5,8124.487350611748
-0.6000000000000001,-0.6000000000000001,31.66610313329716,671.3,8077.3,8189.883920540522
-0.6000000000000001,-0.4,31.64398080319033,673.0,8085.0,8216.36403434291
-0.6000000000000001,-0.2,31.628141555857507,669.8,8099.8,8181.391784929625
-0.6000000000000001,0.0,31.622437220383883,676.1,8098.2,8259.83397398701
-0.6000000000000001,0.2,31.62814155585751,668.5,8082.7,8165.512702635794
-0.6000000000000001,0.4,31.64398080319033,676.6,8070.5,8260.314867216066
-0.6000000000000001,0.6000000000000001,31.66610313329716,674.0,8083.2,8222.824016750055
-0.6000000000000001,0.8,31.687993665704255,667.5,8068.7,8137.8981190476325
-0.6000000000000001,1.0,31.700356210410554,660.8,8078.8,8053.072575081695
-0.6000000000000001,1.2000000000000002,31.691000527155886,664.5,8080.0,8100.554637547071
-0.6000000000000001,1.4000000000000001,31.6447958930507,662.3,8081.7,8085.524124187857
-0.6000000000000001,1.6,31.54377744058902,664.7,8082.6,8140.811521059289
-0.6000000000000001,1.8,31.367516929197738,668.0000000000001,8062.9,8227.199762873393
-0.6000000000000001,2.0,31.09388486978469,654.4000000000001,8089.4,8130.626768669687
-0.6000000000000001,2.2,30.700320374355908,643.8,8100.2,8101.469209881937
-0.6000000000000001,2.4000000000000004,30.16566850687526,624.2,8089.0,7994.043940854123
-0.6000000000000001,2.6,29.472525603149904,609.3000000000001,8090.5,7986.739978736618
-0.6000000000000001,2.8000000000000003,28.609853174435056,599.7,8092.2,8097.932284559199
-0.6000000000000001,3.0,27.57541951981323,588.4,8075.0,8243.39777626831
-0.4,-3.0,27.229916540525448,554.4,8066.8,7865.614045731346
-0.4,-2.8000000000000003,28.243749738469674,580.1,8069.9,7934.804516248476
-0.4,-2.6,29.105219350667266,604.2,8069.6,8019.837438952603
-0.4,-2.4000000000000004,29.814405895543693,619.4000000000001,8088.4,8026.029697587797
-0.4,-2.2,30.378737825220387,624.6,8078.4,7943.062413327421
-0.4,-2.0,30.811336409528018,638.0,8090.0,7999.555649521135
-0.4,-1.8,31.129101997848768,657.0999999999999,8082.2,8154.936726589149
-0.4,-1.6,31.350859377663614,656.3000000000001,8107.8,8087.39537326266
-0.4,-1.4000000000000001,31.4957731165613,661.4,8088.9,8112.741504223439
-0.4,-1.2000000000000002,31.582129711963784,654.3000000000001,8101.1,8003.7078629878215
-0.4,-1.0,31.62649249933935,648.8,8078.5,7925.296748747561
-0.4,-0.8,31.64317848963879,651.8000000000001,8079.4,7957.7442266592725
-0.4,-0.6000000000000001,31.64398080319033,668.0,8098.0,8155.32121090797
-0.4,-0.4,31.63805720262902,668.0,8088.7,8156.848133531353
-0.4,-0.2,31.631914934410368,676.1000000000001,8082.9,8257.359120837147
-0.4,0.0,31.629437422365278,679.7,8075.7,8301.976955785009
-0.4,0.2,31.631914934410368,681.4,8077.0,8322.089195294231
-0.4,0.4,31.63805720262902,676.1,8078.7,8255.756022575672
-0.4,0.6000000000000001,31.64398080319033,665.0,8067.5,8118.695516847007
-0.4,0.8,31.64317848963879,664.8,8069.5,8116.459591719981
-0.4,1.0,31.62649249933935,665.8,8081.2,8132.957113619183
-0.4,1.2000000000000002,31.58212971196378,660.6,8063.9,8080.772450389356
-0.4,1.4000000000000001,31.4957731165613,666.7,8076.4,8177.75137717836
-0.4,1.6,31.350859377663614,661.5,8073.3,8151.473471603304
-0.4,1.8,31.129101997848768,651.6,8075.1,8086.679000221412
-0.4,2.0,30.81133640952802,643.9,8093.2,8073.532731546486
-0.4,2.2,30.37873782522039,632.1,8091.5,8038.440204073426
-0.4,2.4000000000000004,29.814405895543693,622.0,8090.5,8059.719844849224
-0.4,2.6,29.10521935066727,607.1,8095.6,8058.330534902558
-0.4,2.8000000000000003,28.24374973846967,593.0,8108.1,8111.255090734952
-0.4,3.0,27.229916540525448,579.0,8061.2,8214.62938758739
-0.2,-3.0,27.029923794668882,556.8000000000001,8090.8,7958.1134540782505
-0.2,-2.8000000000000003,28.031432859873412,576.8000000000001,8083.5,7949.424243090999
-0.2,-2.6,28.89143850675763,601.1,8085.4,8037.727586484333
-0.2,-2.4000000000000004,29.608953576450396,620.3,8103.8,8093.464071357754
-0.2,-2.2,30.189516249142503,625.8,8076.7,8008.20396367267
-0.2,-2.0,30.643933590894747,634.7,8090.2,8001.652871394018
-0.2,-1.8,30.98674125629118,649.8,8089.1,8101.389677913469
-0.2,-1.6,31.234627978758954,657.8000000000001,8094.4,8136.043324461151
-0.2,-1.4000000000000001,31.405011230347945,660.6999999999999,8092.2,8127.576665633021
-0.2,-1.2000000000000002,31.51487148889712,653.8,8095.9,8014.659878947526
-0.2,-1.0,31.579880378058604,651.9,8085.4,7974.917912377899
-0.2,-0.8,31.613805168858114,653.8,8073.1,7989.57843774724
-0.2,-0.6000000000000001,31.628141555857507,657.5,8092.2,8031.151237072602
-0.2,-0.4,31.631914934410368,667.4,8095.5,8151.104092954754
-0.2,-0.2,31.631591938307743,674.2,8085.8,8234.23808029222
-0.2,0.0,31.63105328250734,675.5,8069.4,8250.255924470379
-0.2,0.2,31.63159193830774,688.7,8094.8,8411.331601746147
-0.2,0.4,31.631914934410368,672.7,8081.4,8215.834167411844
-0.2,0.6000000000000001,31.62814155585751,662.5,8076.5,8092.224630510415
-0.2,0.8,31.613805168858118,671.3000000000001,8070.6,8203.432250320775
-0.2,1.0,31.579880378058604,669.5,8060.8,8190.224792662991
-0.2,1.2000000000000002,31.51487148889712,661.5999999999999,8064.2,8110.276806227719
-0.2,1.4000000000000001,31.405011230347945,661.4,8077.4,8136.187689798216
-0.2,1.6,31.234627978758954,651.3,8085.0,8055.647639436831
-0.2,1.8,30.98674125629118,642.9,8096.5,8015.363841075054
-0.2,2.0,30.643933590894747,635.8,8087.9,8015.5205540134175
-0.2,2.2,30.189516249142503,624.2,8093.7,7987.729169262514
-0.2,2.4000000000000004,29.608953576450396,610.9,8084.0,7970.816058669114
-0.2,2.6,28.891438506757623,596.7,8067.1,7978.892115879558
-0.2,2.8000000000000003,28.03143285987341,588.7,8064.6,8113.429354902342
-0.2,3.0,27.029923794668882,578.6,8086.4,8269.6918903191
0.0,-3.0,26.964435354191224,549.8,8072.4,7877.150191239677
0.0,-2.8000000000000003,27.961846691894024,578.6,8077.1,7994.076502304703
0.0,-2.6,28.821251295693976,606.8,8076.2,8133.705824825373
0.0,-2.4000000000000004,29.541339581578747,617.6,8087.5,8076.679015141606
0.0,-2.2,30.127062074798868,622.9,8101.0,7987.617680382144
0.0,-2.0,30.58849468155848,631.2,8089.2,7971.950734873593
0.0,-1.8,30.939415361060842,647.4,8082.6,8083.81401650061
0.0,-1.6,31.195818791597993,662.5999999999999,8082.3,8205.607956127207
0.0,-1.4000000000000001,31.374546370276825,652.3,8070.2,8032.0359618363855
0.0,-1.2000000000000002,31.492140849968372,661.0,8091.4,8108.770246909152
0.0,-1.0,31.563969091407373,653.9000000000001,8058.3,8003.417065177662
0.0,-0.8,31.603605522436105,650.8000000000001,8101.3,7955.484483376187
0.0,-0.6000000000000001,31.622437220383883,661.5,8082.8,8081.467495625509
0.0,-0.4,31.629437422365278,660.0999999999999,8080.8,8062.579062106346
0.0,-0.2,31.63105328250734,670.2,8077.5,8185.524086721018
0.0,0.0,31.631161012237232,682.5,8091.8,8335.722414531832
0.0,0.2,31.631053282507345,676.9000000000001,8077.1,8267.354900479644
0.0,0.4,31.629437422365278,676.5,8089.5,8262.891585388492
0.0,0.6000000000000001,31.62243722038388,680.6,8094.1,8314.809943345008
0.0,0.8,31.60360552243611,672.0,8061.0,8214.636713012902
0.0,1.0,31.563969091407373,662.9,8075.0,8113.572675495139
0.0,1.2000000000000002,31.49214084996837,670.6,8092.9,8226.537560631283
0.0,1.4000000000000001,31.374546370276825,655.2,8081.0,8067.744844696
0.0,1.6,31.195818791597993,640.3,8079.2,7929.445780724797
0.0,1.8,30.939415361060846,636.8,8091.3,7951.456233715766
0.0,2.0,30.58849468155848,639.3,8087.3,8074.252384037844
0.0,2.2,30.127062074798864,624.0,8065.3,8001.723282322137
0.0,2.4000000000000004,29.541339581578747,605.8,8068.9,7922.364228259042
0.0,2.6,28.821251295693976,597.6,8080.0,8010.386619834614
0.0,2.8000000000000003,27.961846691894024,590.1,8092.9,8152.963263066032
0.0,3.0,26.964435354191224,570.7,8090.2,8176.590785995789
0.2,-3.0,27.029923794668882,552.4,8070.0,7895.226063277342
0.2,-2.8000000000000003,28.031432859873412,572.9,8087.0,7895.674668631817
0.2,-2.6,28.89143850675763,603.2,8096.7,8065.808152000248
0.2,-2.4000000000000004,29.608953576450396,615.5,8083.1,8030.8352989210025
0.2,-2.2,30.189516249142503,623.7,8067.9,7981.330796009341
0.2,-2.0,30.643933590894747,636.0,8070.5,8018.04195085331
0.2,-1.8,30.986741256291182,634.2,8064.9,7906.896481583137
0.2,-1.6,31.23462797875895,653.1,8087.5,8077.9110599051055
0.2,-1.4000000000000001,31.405011230347945,660.0,8079.2,8118.965641467828
0.2,-1.2000000000000002,31.51487148889712,662.8999999999999,8095.5,8126.212960774417
0.2,-1.0,31.579880378058604,664.6,8086.7,8130.281399856346
0.2,-0.8,31.613805168858114,661.0,8086.8,8077.564006348924
0.2,-0.6000000000000001,31.628141555857503,667.7,8087.1,8155.740959685745
0.2,-0.4,31.63191493441036,667.1,8085.7,8147.440126476054
0.2,-0.2,31.63159193830774,668.1,8082.6,8159.736667818499
0.2,0.0,31.631053282507345,669.0,8072.1,8170.867821570218
0.2,0.2,31.631591938307736,670.2,8070.3,8185.3846950635525
0.2,0.4,31.63191493441036,680.2,8076.9,8307.433329379423
0.2,0.6000000000000001,31.62814155585751,683.5,8078.1,8348.732882949236
0.2,0.8,31.613805168858114,681.0999999999999,8087.9,8323.190385361953
0.2,1.0,31.579880378058604,672.9000000000001,8062.1,8231.81816726352
0.2,1.2000000000000002,31.51487148889712,661.5,8080.3,8109.050948185666
0.2,1.4000000000000001,31.405011230347945,657.5,8072.9,8088.2119837349965
0.2,1.6,31.234627978758954,643.6,8075.9,7960.409674100329
0.2,1.8,30.986741256291182,644.2,8096.0,8031.571607435914
0.2,2.0,30.643933590894747,629.3,8075.6,7933.575156716961
0.2,2.2,30.189516249142503,620.9,8080.4,7945.499905791566
0.2,2.4000000000000004,29.608953576450396,608.5,8087.0,7939.501672450739
0.2,2.6,28.89143850675763,601.1,8098.6,8037.727586484333
0.2,2.8000000000000003,28.031432859873412,584.4,8079.6,8054.167003575552
0.2,3.0,27.029923794668882,572.6999999999999,8063.3,8185.365616290612
0.4,-3.0,27.229916540525448,562.3,8090.8,7977.696208359914
0.4,-2.8000000000000003,28.24374973846967,579.3,8084.4,7923.861844962492
0.4,-2.6,29.105219350667266,604.5,8093.5,8023.81948336122
0.4,-2.4000000000000004,29.81440589554369,619.3,8065.2,8024.733922693126
0.4,-2.2,30.37873782522039,623.1,8074.7,7923.986855178218
0.4,-2.0,30.811336409528018,633.8,8108.6,7946.893997909867
0.4,-1.8,31.129101997848764,646.4,8088.4,8022.144422564642
0.4,-1.6,31.350859377663614,648.7,8081.2,7993.742767995561
0.4,-1.4000000000000001,31.4957731165613,657.0999999999999,8083.6,8059.997645033597
0.4,-1.2000000000000002,31.582129711963784,664.2,8096.6,8124.809357475946
0.4,-1.0,31.62649249933935,672.1999999999999,8089.2,8211.135133335558
0.4,-0.8,31.643178489638792,672.1999999999999,8084.7,8206.80526106223
0.4,-0.6000000000000001,31.64398080319033,666.5,8102.0,8137.008363877489
0.4,-0.4,31.63805720262902,668.0,8077.1,8156.848133531353
0.4,-0.2,31.63191493441036,670.4000000000001,8088.2,8187.743757741789
0.4,0.0,31.629437422365278,662.3,8086.9,8089.450254253952
0.4,0.2,31.63191493441036,663.4,8080.1,8102.251206572048
0.4,0.4,31.63805720262902,673.5,8086.7,8224.007811277495
0.4,0.6000000000000001,31.64398080319033,673.2,8078.7,8218.805747280308
0.4,0.8,31.643178489638792,680.3,8097.6,8305.697142369288
0.4,1.0,31.62649249933935,676.5,8076.6,8263.660990332499
0.4,1.2000000000000002,31.582129711963784,661.8,8087.0,8095.4514194182175
0.4,1.4000000000000001,31.4957731165613,663.1999999999999,8080.4,8134.820329000581
0.4,1.6,31.35085937766361,647.7,8088.5,7981.420056776207
0.4,1.8,31.12910199784877,640.8,8087.5,7952.645646626581
0.4,2.0,30.811336409528018,630.9000000000001,8071.0,7910.532381321136
0.4,2.2,30.37873782522039,620.8,8077.6,7894.73766601611
0.4,2.4000000000000004,29.81440589554369,612.4,8089.4,7935.325454960876
0.4,2.6,29.10521935066727,609.2,8072.5,8086.20484576287
0.4,2.8000000000000003,28.243749738469674,598.1,8090.0,8181.014620183094
0.4,3.0,27.229916540525448,576.5,8088.7,8179.1603487808825
0.6000000000000001,-3.0,27.575419519813238,572.4000000000001,8092.9,8019.240120897316
0.6000000000000001,-2.8000000000000003,28.609853174435056,596.9,8080.0,8060.1230292702785
0.6000000000000001,-2.6,29.472525603149904,606.8000000000001,8082.6,7953.969832754603
0.6000000000000001,-2.4000000000000004,30.16566850687526,626.9,8084.7,8028.622471197453
0.6000000000000001,-2.2,30.70032037435591,632.0999999999999,8084.9,7954.23840877038
0.6000000000000001,-2.0,31.09388486978469,641.5,8074.4,7970.350049055019
0.6000000000000001,-1.8,31.367516929197734,646.3999999999999,8080.2,7961.1705489840715
0.6000000000000001,-1.6,31.543777440589025,647.3,8095.9,7927.707684040435
0.6000000000000001,-1.4000000000000001,31.644795893050702,656.0,8072.3,8008.612147768736
0.6000000000000001,-1.2000000000000002,31.69100052715589,669.0,8091.6,8155.411666695245
0.6000000000000001,-1.0,31.700356210410554,671.0999999999999,8075.5,8178.597162738082
0.6000000000000001,-0.8,31.68799366570425,677.7,8081.6,8262.252517271283
0.6000000000000001,-0.6000000000000001,31.66610313329716,673.5,8082.2,8216.723998933476
0.6000000000000001,-0.4,31.643980803190328,674.2,8073.3,8231.014311967296
0.6000000000000001,-0.2,31.628141555857503,670.9000000000001,8107.9,8194.827931485946
0.6000000000000001,0.0,31.62243722038388,659.2,8083.4,8053.368666842534
0.6000000000000001,0.2,31.62814155585751,664.1,8075.2,8111.768116410517
0.6000000000000001,0.4,31.643980803190328,668.2,8089.5,8157.762923845368
0.6000000000000001,0.6000000000000001,31.666103133297156,669.8,8107.1,8171.583867090782
0.6000000000000001,0.8,31.687993665704255,676.9,8093.0,8252.499231136093
0.6000000000000001,1.0,31.700356210410554,671.6,8083.0,8184.690589323346
0.6000000000000001,1.2000000000000002,31.691000527155886,671.1999999999999,8068.4,8182.230658723241
0.6000000000000001,1.4000000000000001,31.6447958930507,664.9,8089.1,8117.265574773526
0.6000000000000001,1.6,31.543777440589025,651.2,8076.8,7975.472337165351
0.6000000000000001,1.8,31.367516929197738,644.4,8082.5,7936.538214364691
0.6000000000000001,2.0,31.09388486978469,646.1,8090.0,8027.502987832342
0.6000000000000001,2.2,30.70032037435591,631.1,8086.1,7941.654579615549
0.6000000000000001,2.4000000000000004,30.165668506875257,624.1,8072.8,7992.7632545451115
0.6000000000000001,2.6,29.4725256031499,606.4,8074.8,7948.72660939748
0.6000000000000001,2.8000000000000003,28.60985317443506,598.3000000000001,8085.7,8079.027656914739
0.6000000000000001,3.0,27.575419519813238,589.3000000000001,8085.5,8256.00664438293
0.8,-3.0,28.08627988448591,589.5,8081.0,8108.589433388793
0.8,-2.8000000000000003,29.14950465467765,604.4,8077.5,8010.303986323748
0.8,-2.6,30.01085015930628,621.2,8072.0,7996.664390229291
0.8,-2.4000000000000004,30.676486996352654,641.4000000000001,8076.6,8077.538802536358
0.8,-2.2,31.16360696647296,647.5,8083.4,8026.898573899196
0.8,-2.0,31.496585054615814,652.0,8091.1,7997.234811952291
0.8,-1.8,31.703215154841985,654.5999999999999,8080.9,7976.794686166055
0.8,-1.6,31.811639655376897,657.9999999999999,8079.4,7990.897505748682
0.8,-1.4000000000000001,31.848211022835446,668.1,8094.4,8104.237327974805
0.8,-1.2000000000000002,31.836240681164355,678.9,8096.9,8238.340737599188
0.8,-1.0,31.7954439589864,677.2,8074.1,8228.255657506057
0.8,-0.8,31.74185277669891,676.9,8080.4,8238.496511282281
0.8,-0.6000000000000001,31.68799366570425,687.0,8074.4,8375.634468592845
0.8,-0.4,31.64317848963879,673.4,8087.6,8221.45591014476
0.8,-0.2,31.613805168858118,664.5,8088.1,8120.3347688636295
0.8,0.0,31.60360552243611,665.1,8082.8,8130.289996763217
0.8,0.2,31.613805168858114,667.4,8073.6,8155.773400661529
0.8,0.4,31.643178489638792,664.7,8081.8,8115.238704296437
0.8,0.6000000000000001,31.687993665704255,669.6,8069.6,8163.500495152502
0.8,0.8,31.741852776698906,677.8000000000001,8073.5,8249.450340297137
0.8,1.0,31.795443958986397,675.3,8083.7,8205.16988410195
0.8,1.2000000000000002,31.836240681164355,673.0999999999999,8076.4,8167.958683868042
0.8,1.4000000000000001,31.848211022835446,673.5,8097.3,8169.740817828217
0.8,1.6,31.811639655376894,667.6,8084.3,8107.48202862891
0.8,1.8,31.703215154841985,660.4000000000001,8084.8,8047.472060409507
0.8,2.0,31.496585054615814,648.4,8093.2,7953.078300720654
0.8,2.2,31.16360696647296,635.7,8084.2,7880.616870158639
0.8,2.4000000000000004,30.676486996352654,628.7,8065.3,7917.600008036496
0.8,2.6,30.01085015930628,629.0,8092.7,8097.073247672607
0.8,2.8000000000000003,29.14950465467765,617.4,8078.2,8182.597089934285
0.8,3.0,28.08627988448591,589.6,8088.2,8109.964936261294
1.0,-3.0,28.79379412969564,597.9,8091.1,8022.050271717231
1.0,-2.8000000000000003,29.893419343495815,623.8000000000001,8081.0,8061.678918206427
1.0,-2.6,30.74674431255969,637.8000000000001,8072.6,8013.847977594387
1.0,-2.4000000000000004,31.367015575518085,655.0,8094.6,8067.218527913107
1.0,-2.2,31.78158395822596,661.2,8081.3,8037.352719385115
1.0,-2.0,32.025663992227386,661.1,8052.2,7974.890623855311
1.0,-1.8,32.136795320307144,663.1,8084.4,7971.355578994476
1.0,-1.6,32.15082869180408,668.1,8094.6,8027.956699799723
1.0,-1.4000000000000001,32.09955568616922,677.3000000000001,8081.7,8151.504555243651
1.0,-1.2000000000000002,32.00968621243074,676.5999999999999,8073.0,8165.942126136311
1.0,-1.0,31.902739061806482,676.5,8085.1,8192.105756860208
1.0,-0.8,31.795443958986404,678.0999999999999,8081.9,8239.19102385537
1.0,-0.6000000000000001,31.700356210410554,676.8000000000001,8102.7,8248.062225810067
1.0,-0.4,31.62649249933935,669.7,8081.0,8180.596844383849
1.0,-0.2,31.579880378058604,666.3,8075.1,8151.078087156609
1.0,0.0,31.563969091407373,660.5999999999999,8077.4,8085.4217973028935
1.0,0.2,31.579880378058604,664.8,8081.8,8132.728068950493
1.0,0.4,31.62649249933935,664.4,8078.1,8115.855671806226
1.0,0.6000000000000001,31.700356210410554,675.0999999999999,8092.2,8227.344575420177
1.0,0.8,31.795443958986404,661.8,8088.3,8041.139388862238
1.0,1.0,31.902739061806486,675.2,8079.2,8176.363351119014
1.0,1.2000000000000002,32.00968621243074,675.0,8076.9,8146.63159199233
1.0,1.4000000000000001,32.09955568616922,676.4000000000001,8085.7,8140.672790737938
1.0,1.6,32.15082869180408,681.9,8076.7,8193.778885785705
1.0,1.8,32.136795320307144,672.4000000000001,8077.8,8083.154111470195
1.0,2.0,32.025663992227386,666.5,8078.6,8040.031161397012
1.0,2.2,31.78158395822596,650.8,8092.9,7910.933378366353
1.0,2.4000000000000004,31.367015575518085,642.4000000000001,8079.9,7912.032339437223
1.0,2.6,30.74674431255969,639.4,8085.8,8033.951704098228
1.0,2.8000000000000003,29.893419343495815,629.9,8070.5,8140.512264472953
1.0,3.0,28.793794129695645,604.6999999999999,8089.7,8113.286167097187
1.2000000000000002,-3.0,29.745190241589093,631.8,8075.9,8205.755862539783
1.2000000000000002,-2.8000000000000003,30.8869573909846,641.0,8070.5,8017.493593466919
1.2000000000000002,-2.6,31.71806547055731,667.7,8074.7,8132.618611475283
1.2000000000000002,-2.4000000000000004,32.264533786804904,672.9999999999999,8078.8,8058.3363606853345
1.2000000000000002,-2.2,32.57039079957455,686.8999999999999,8100.6,8147.535620967486
1.2000000000000002,-2.0,32.68736247472702,681.9,8071.3,8059.285343046558
1.2000000000000002,-1.8,32.666758903094234,687.0,8079.5,8124.68273250961
1.2000000000000002,-1.6,32.55445206368397,685.3,8087.4,8132.537281595456
1.2000000000000002,-1.4000000000000001,32.38861799154475,690.8,8079.9,8239.780310655242
1.2000000000000002,-1.2000000000000002,32.19940589382729,684.0,8094.9,8206.613193379219
1.2000000000000002,-1.0,32.009686212430736,683.9000000000001,8080.8,8254.046438168232
1.2000000000000002,-0.8,31.83624068116435,679.0000000000001,8079.6,8239.554221284212
1.2000000000000002,-0.6000000000000001,31.691000527155886,666.8,8083.8,8128.5926746672485
1.2000000000000002,-0.4,31.58212971196378,658.2,8073.0,8051.414512331628
1.2000000000000002,-0.2,31.51487148889712,659.4,8082.8,8083.307929302538
1.2000000000000002,0.0,31.49214084996837,658.0,8082.5,8071.967961370987
1.2000000000000002,0.2,31.51487148889712,667.1,8089.6,8177.698998540678
1.2000000000000002,0.4,31.58212971196378,664.9000000000001,8088.8,8133.37208940945
1.2000000000000002,0.6000000000000001,31.691000527155886,654.6,8076.0,7979.869173421088
1.2000000000000002,0.8,31.836240681164355,670.3,8078.8,8133.981140687489
1.2000000000000002,1.0,32.00968621243074,672.4000000000001,8100.6,8115.251974008361
1.2000000000000002,1.2000000000000002,32.19940589382729,677.5000000000001,8078.9,8128.626372097107
1.2000000000000002,1.4000000000000001,32.38861799154475,692.5,8093.0,8260.057708640354
1.2000000000000002,1.6,32.55445206368397,682.7,8084.3,8101.682769801866
1.2000000000000002,1.8,32.666758903094234,698.9000000000001,8091.3,8265.415955969384
1.2000000000000002,2.0,32.68736247472702,680.2,8082.0,8039.193269306745
1.2000000000000002,2.2,32.57039079957455,663.3,8091.9,7867.608643743972
1.2000000000000002,2.4000000000000004,32.264533786804904,663.6,8080.9,7945.783074221084
1.2000000000000002,2.6,31.718065470557306,658.1,8082.6,8015.6901425968
1.2000000000000002,2.8000000000000003,30.886957390984595,645.8,8076.8,8077.530986990541
1.2000000000000002,3.0,29.745190241589093,620.8000000000001,8097.9,8062.888951352797
1.4000000000000001,-3.0,31.01117084789839,658.7,8090.3,8205.8811173131
1.4000000000000001,-2.8000000000000003,32.19592672632461,668.5999999999999,8092.0,8022.711276162202
1.4000000000000001,-2.6,32.97703158739517,692.2,8095.2,8109.15787640221
1.4000000000000001,-2.4000000000000004,33.403875699434344,692.8000000000001,8075.1,8012.4759892390575
1.4000000000000001,-2.2,33.547921644416675,705.9,8094.0,8128.928112569181
1.4000000000000001,-2.0,33.48565079399841,699.8000000000001,8069.3,8073.668532188882
1.4000000000000001,-1.8,33.28708980480317,714.0,8085.6,8286.63299923384
1.4000000000000001,-1.6,33.010236116454635,700.2,8082.6,8194.627120378786
1.4000000000000001,-1.4000000000000001,32.69983419341211,697.4,8080.6,8239.334098575811
1.4000000000000001,-1.2000000000000002,32.38861799154474,690.3000000000001,8091.5,8233.81637007139
1.4000000000000001,-1.0,32.09955568616922,686.5,8102.0,8262.229259079824
1.4000000000000001,-0.8,31.848211022835446,666.5,8062.6,8084.828886536758
1.4000000000000001,-0.6000000000000001,31.6447958930507,671.6,8078.3,8199.060851282751
1.4000000000000001,-0.4,31.4957731165613,652.5,8090.0,8003.573981714233
1.4000000000000001,-0.2,31.405011230347945,654.5,8091.9,8051.307594455598
1.4000000000000001,0.0,31.374546370276825,660.6999999999999,8085.5,8135.468588050437
1.4000000000000001,0.2,31.405011230347945,656.3,8073.1,8073.450228023236
1.4000000000000001,0.4,31.4957731165613,664.9,8099.9,8155.672552401216
1.4000000000000001,0.6000000000000001,31.6447958930507,658.9,8080.7,8044.016073421983
1.4000000000000001,0.8,31.848211022835446,663.5,8088.8,8048.438058840418
1.4000000000000001,1.0,32.09955568616922,664.8000000000001,8077.9,8001.063381553195
1.4000000000000001,1.2000000000000002,32.38861799154475,679.9000000000001,8083.4,8109.7664059271865
1.4000000000000001,1.4000000000000001,32.69983419341211,686.7,8094.1,8112.920455250946
1.4000000000000001,1.6,33.010236116454635,697.6000000000001,8103.2,8164.198627786691
1.4000000000000001,1.8,33.28708980480317,703.2,8092.8,8161.288970674
1.4000000000000001,2.0,33.48565079399841,702.6999999999999,8079.2,8107.126146854996
1.4000000000000001,2.2,33.54792164441667,695.6,8098.7,8010.3164684843805
1.4000000000000001,2.4000000000000004,33.40387569943435,693.0000000000001,8082.5,8014.789059674749
1.4000000000000001,2.6,32.97703158739517,678.5000000000001,8072.6,7948.661686129586
1.4000000000000001,2.8000000000000003,32.19592672632461,675.0,8103.5,8099.5065979800875
1.4000000000000001,3.0,31.01117084789839,642.2,8072.9,8000.329214420028
1.6,-3.0,32.69874365330925,692.9,8083.0,8186.442500239964
1.6,-2.8000000000000003,33.915505802704445,713.0999999999999,8071.9,8122.8392582322585
1.6,-2.6,34.593868685664994,729.4000000000001,8103.1,8145.586266134741
1.6,-2.4000000000000004,34.82667802087297,731.9000000000001,8112.8,8118.866819724536
1.6,-2.2,34.73052085463155,735.6,8079.5,8182.5024705144615
1.6,-2.0,34.41810271490001,734.4000000000001,8091.8,8243.306783686941
1.6,-1.8,33.983438728923524,723.9,8071.7,8229.377320022539
1.6,-1.6,33.49754191108352,717.0,8078.8,8269.170326586243
1.6,-1.4000000000000001,33.010236116454635,703.5999999999999,8066.2,8234.418226076139
1.6,-1.2000000000000002,32.55445206368397,688.0,8087.6,8164.57850538111
